RRHM|Reilsheim|ds100
RRHW|Rheinfelden (Baden) Warmbach|ds100
RRI|Ringsheim|ds100
RRID|Riehen Niederholz|ds100
RRIE|Riehen|ds100
RRIH|Richen (b Eppingen)|ds100
RRIM|Rimbach|ds100
RRIN|Reihen|ds100
RRIT|Rinnthal|ds100
RRK|Ludwigshafen (Rhein) Rotes Kreuz|ds100
RRL|Riegel-Malterdingen|ds100
RRL N|Riegel-Malterdingen Nord|ds100
RRLSK|Rielasingen Kirche|ds100
RRM|Rot-Malsch|ds100
RRMM|Rümmingen|ds100
RRMZ|Raumünzach|ds100
RRN|Ramsen|ds100
RRO|Bad Rotenfels|ds100
RROE|Rötenbach (Baden)|ds100
RROG|Bad Rotenfels Schloss|ds100
RROI|Bad Rotenfels (Baden) Industriestammgl|ds100
RROL|Bruchsal Rollenberg|ds100
RROP|Riegel am Kaiserstuhl Ort|ds100
RROW|Bad Rotenfels Weinbrennerstraße|ds100
RRP|Riegel (VB End)|ds100
RRSH|Reisen (Hess)|ds100
RRST|Rohrbach (Pfalz)|ds100
RRSZ|Rimbach Schulzentrum|ds100
RRT|Röt|ds100
RRU|Reichenau (Baden)|ds100
RRUB|Rüppurr Battstraße|ds100
RRUO|Rüppurr Ostendorfplatz|ds100
RRUS|Rust (Breisgau)|ds100
RRUT|Rüppurr Tulpenstraße|ds100
RRW|Rheinweiler|ds100
RRW N|Rheinweiler Nord|ds100
RRZ|Radolfzell|ds100
RRZ G|Radolfzell Gbf|ds100
RRZA|Rheinzabern Bahnhof|ds100
RRZB|Radolfzell-Haselbrunn|ds100
RRZD|Rülzheim Freizeitzentrum|ds100
RRZH|Rülzheim Bahnhof|ds100
RRZI|Radolfzell Industriegebiet|ds100
RRZM|Rheinzabern Rappengasse|ds100
RRZS|Radolfzell Fähre|ds100
RRZU|Rheinzabern Alte Römerstraße|ds100
RS|Schriesheim|ds100
RSA|Schramberg|ds100
RSAB|Waghäusel Saalbach|ds100
RSAE|Bad Säckingen|ds100
RSAH|Buchen Sansenhecken|ds100
RSAI|Schaidt (Pfalz)|ds100
RSAL|Schallstadt|ds100
RSAM|Sausenheim|ds100
RSAS|Sasbach am Kaiserstuhl|ds100
RSAW|Sandweier Üst|ds100
RSB|Steinbach (Baden)|ds100
RSBG|Schramberg (Bush)|ds100
RSBL|St․ Blasien|ds100
RSCF|Schaffhausen PB|ds100
RSCFH|Schaffhausen Fähre|ds100
RSCFO|Schaffhausen W 203|ds100
RSCFP|Schaffhausen W 119|ds100
RSCFR|Schaffhausen GB|ds100
RSCFW|Schaffhausen West|ds100
RSCH|Schopfheim|ds100
RSCL|Schiltach|ds100
RSCM|Schiltach Mitte|ds100
RSCS|Schopfheim-Schlattholz|ds100
RSCV|Schwenningen (Neckar)|ds100
RSCVB|Schwenningen (Neckar) Busbf|ds100
RSCW|Schopfheim West|ds100
RSD|Schifferstadt|ds100
RSDG|Schifferstadt Gemeinde|ds100
RSDO|Sauldorf|ds100
RSDS|Schifferstadt Süd|ds100
RSE|Seckach|ds100
RSEE|Seebrugg|ds100
RSF|Stettfeld (Baden)|ds100
RSFD|Sulzfeld (Baden)|ds100
RSFL|Steinfeld (Pfalz)|ds100
RSFR|Sulzfeld Ravensburg|ds100
RSFW|Stettfeld-Weiher|ds100
RSG|Schliengen|ds100
RSG N|Schliengen Abzweig Rtb/NBS|ds100
RSGB|Siegelsbach|ds100
RSGO|St Georgen (Schwarzw)|ds100
RSHF|Schweighofen|ds100
RSHN|Stollhofen|ds100
RSI|Singen (Hohentwiel)|ds100
RSI 1|Singen(Hohentwiel)|ds100
RSI B|Singen (Hohentwiel) Bahnhof|ds100
RSIB|Siebeldingen-Birkweiler|ds100
RSIG|St Ilgen-Sandhausen|ds100
RSII|Singen (Hohentwiel) Industriegebiet|ds100
RSIN|Sipplingen|ds100
RSINS|Sipplingen (Schiff)|ds100
RSIS|Singen (Hohentwiel) Landesgartenschau|ds100
RSL|Söllingen (b Karlsruhe)|ds100
RSLA|Söllingen Kapellenstraße|ds100
RSLD|Söllingen DB/AVG|ds100
RSLG|Hornberg Schloßberg|ds100
RSLM|Salem|ds100
RSLP|Söllingen (b Rastatt)|ds100
RSLR|Söllingen Reetzstraße|ds100
RSLRA|Söllingen Reetzstraße AVG|ds100
RSLU|Schluchsee|ds100
RSLV|Söllingen AVG|ds100
RSLZ|Söllingen (b Karlsruhe) Abzw|ds100
RSM|Sinsheim (Elsenz) Hbf|ds100
RSMM|Sinsheim Museum/Arena|ds100
RSNA|Steinach (Baden)|ds100
RSO|Sommerau (Schwarzw)|ds100
RSOH|Sondernheim|ds100
RSOM|Schönmünzach|ds100
RSP|Speyer Hbf|ds100
RSPD|Speyer Süd|ds100
RSPG|Spielberg|ds100
RSPN|Speyer Nord-West|ds100
RSR|Heidelberg-Schlierbach-Ziegelhausen|ds100
RSRP|Karlsruhe Schloss Rüppurr|ds100
RSS|Steinsfurt|ds100
RSST|Schwörstadt|ds100
RST|Stahringen|ds100
RSTB|Stebbach|ds100
RSTE|Steinweiler (Pfalz)|ds100
RSTF|Staufen|ds100
RSTFB|Staufen Bonnevilleplatz|ds100
RSTG|Stahringen Grenze DB/Lkr Konstanz|ds100
RSTK|Stockach|ds100
RSTN|Steinen|ds100
RSTS|Staufen Süd|ds100
RSTU|Stühlingen|ds100
RSTW|Staufen-Wettelbrunn Oberfeld|ds100
RSU|Schwackenreute|ds100
RSUL|Sulzburg Marktplatz|ds100
RSW|Schwarzenberg|ds100
RSWA|Bad Säckingen Wallbach|ds100
RSWD|Triberg Seelenwald|ds100
RSZ|Schwetzingen|ds100
RSZD|Schwetzingen-Nordstadt|ds100
RSZH|Schwarzach (Baden)|ds100
RSZL|Schenkenzell|ds100
RSZM|Sinzheim (b Bühl)|ds100
RSZN|Sinzheim (b Bühl) Nord|ds100
RT|Trasadingen|ds100
RTG|Thayngen|ds100
RTI|Tiengen (Hochrhein)|ds100
RTIE|Tiefenbach Rathaus|ds100
RTIT|Titisee|ds100
RTITB|Titisee Badeparadies|ds100
RTMU|Teningen-Mundingen|ds100
RTOD|Todtnau|ds100
RTR|Triberg|ds100
RUB|Unterentersbach|ds100
RUD|Unteruhldingen|ds100
RUDM|Uhldingen-Mühlhofen|ds100
RUEB|Überlingen Therme|ds100
RUEG|Eggingen|ds100
RUEM|Überlingen|ds100
RUEN|Überlingen-Nußdorf|ds100
RUES|Überlingen Hafen|ds100
RUG|Untergimpern|ds100
RUH|Unterharmersbach|ds100
RUM|Münstertal (Schwarzwald)|ds100
RUN|Unadingen|ds100
RUO|Ubstadt Ort|ds100
RUOE|Unteröwisheim|ds100
RUOEL|Unteröwisheim Martin-Luther-Straße|ds100
RUOM|Ubstadt Ort Mülldeponie|ds100
RUOS|Ubstadt Salzbrunnenstraße|ds100
RUOU|Ubstadt Uhlandstraße|ds100
RURB|Untergrombach|ds100
RURL|Urloffen|ds100
RUW|Ubstadt-Weiher|ds100
RUWA|Ubstadt-Weiher (Abzw)|ds100
RUWB|Unter Waldmichelbach|ds100
RVI|Viernheim|ds100
RVIN|Viernheim Oberrhein Eisenbahn|ds100
RVL|Villingen (Schwarzw)|ds100
RVLD|Villingen (Schwarzw) Dietrich|ds100
RVLE|Villingen-Schwenningen Eisstadion|ds100
RVLH|Villingen-Schwenningen Hammerstatt|ds100
RVLQ|Villingen Bedienstandort|ds100
RVLZ|Zollhaus (Villingen-Schwenningen)|ds100
RW|Weil am Rhein|ds100
RW V|Weil (Rhein) Volksbank|ds100
RWA|Waldkirch|ds100
RWAB|Wasserburg (Bodensee) (Schiff)|ds100
RWAE|Windschläg|ds100
RWAF|Windschläg NBS|ds100
RWAG|Wangen (Bodensee)|ds100
RWAN|Wahlen|ds100
RWB|Waibstadt|ds100
RWBB|Wollbach (Baden)|ds100
RWBL|Wutachblick|ds100
RWCH|Wachenheim (Pfalz)|ds100
RWD|Weidenthal|ds100
RWDG|Weidenthal Glatz II|ds100
RWDN|Walldürn|ds100
RWE|Weinheim (Bergstr) Hbf|ds100
RWE B|Weinheim (Bergstr) Bahnhof|ds100
RWE L|Weinheim (Bergstr) Luisenstraße|ds100
RWEI|Weil am Rhein Ost|ds100
RWEL|Welschingen-Neuhausen|ds100
RWEN|Weinheim Oberrhein Eisenb|ds100
RWENB|Weinheim Blumenstraße|ds100
RWEZ|Weinheim-Sulzbach|ds100
RWG|Waghäusel|ds100
RWGA|Weil am Rhein Gartenstadt|ds100
RWGT|Weingarten (Baden)|ds100
RWHR|Wehr (Baden)|ds100
RWI|Wiesental|ds100
RWID|Wintersdorf (Baden)|ds100
RWIN|Wilchingen-Hallau|ds100
RWIW|Wiesloch Wellpappe|ds100
RWL|Wittlingen|ds100
RWMB|Waldmichelbach|ds100
RWND|Winden (Pfalz)|ds100
RWO|Wolfach|ds100
RWPF|Weil am Rhein Pfädlistraße|ds100
RWR|Wasenweiler|ds100
RWRD|Wörth Mozartstraße|ds100
RWRG|Wörth (Rhein) AVG/DB|ds100
RWRT|Wörth (Rhein)|ds100
RWRTA|Wörth (Rhein) Badallee|ds100
RWRTB|Wörth (Rhein) Bienwaldhalle|ds100
RWRTK|Wörth (Rhein) Badepark|ds100
RWRTL|Wörth (Rhein) Alte Bahnmeisterei|ds100
RWRTP|Wörth (Rhein) Bürgerpark|ds100
RWRTR|Wörth (Rhein) Rathaus|ds100
RWRZ|Wörth (Rhein) Zügelstraße|ds100
RWS|Wiesloch-Walldorf|ds100
RWSA|Au im Murgtal|ds100
RWSB|Weisenbach|ds100
RWSN|Wössingen|ds100
RWSO|Wössingen Ost|ds100
RWSR|Weisenbach Reichentaler Straße|ds100
RWSS|Weisenheim (Sand)|ds100
RWST|Wiesloch Stadt|ds100
RWSW|Wilgartswiesen|ds100
RWTG|Wörth (Rhein) DB/AVG|ds100
RWU|Waldshut|ds100
RWU B|Waldshut (Bus)|ds100
RWU S|Waldshut Bstg SBB|ds100
RWUT|Wutöschingen|ds100
RWUW|Waldshut West|ds100
RWUX|Waldshut ESTW|ds100
RWW|Wahlwies|ds100
RWY|Wyhlen|ds100
RWZ|Weizen|ds100
RWZ S|Weizen Sonne|ds100
RXBA|Basel Grenze|ds100
RXBH|Basel Grenze Klein Hüningen|ds100
RXBP|Berg (Pfalz) Grenze|ds100
RXBR|Basel Grenze Muttenz|ds100
RXBS|Breisach Grenze|ds100
RXKL|Kehl Grenze|ds100
RXKR|Konstanz Grenze Romanshorn|ds100
RXKW|Kapsweyer Grenze|ds100
RXKZ|Konstanz Grenze|ds100
RXNB|Neuenburg (Baden) Grenze|ds100
RXSH|Schaffhausen Grenze Ri Neuhausen CH|ds100
RXSI|Singen (Hohentwiel) Grenze|ds100
RXWA|Waldshut Grenze|ds100
RXWI|Wintersdorf Grenze|ds100
RZ|Zell (Wiesental)|ds100
RZA|Zaisenhausen|ds100
RZE|Zeutern|ds100
RZEO|Zeutern Ost|ds100
RZES|Zeutern Sportplatz|ds100
RZHB|Mannheim Ziehbrunnen|ds100
RZHN|Zusenhofen|ds100
RZIM|Zimmern bei Seckach|ds100
RZLH|Zell (Harmersbach)|ds100
RZS|Blumberg-Zollhaus|ds100
RZS B|Zollhaus-Blumberg (Bus)|ds100
RZT|Zotzenbach|ds100
RZUN|Zuzenhausen|ds100
RZW|Zwingenberg (Baden)|ds100
RZW A|Zwingenberg (Baden) Anker|ds100
SAB|Altenbamberg|ds100
SABY|Alf-Bullay|ds100
SAL|Alken (Schiff)|ds100
SALG|Altenglan|ds100
SAM|Auersmacher|ds100
SAPX|Apach (FR) entspricht XFAP|ds100
SARL|Argenthal|ds100
SAUW|Auw an der Kyll|ds100
SAZ|Alsenz|ds100
SBA|Brebach|ds100
SBA R|Brebach Römerkastell|ds100
SBAG|Brebach DB/Saarbahn|ds100
SBAL|Baltersweiler|ds100
SBAM|Bachem|ds100
SBB|Bubach|ds100
SBBC|Brodenbach|ds100
SBBN|Büchenbeuren|ds100
SBDF|Brotdorf|ds100
SBDS|Bildstock|ds100
SBE|Beckingen (Saar)|ds100
SBEB|Berenbach|ds100
SBES|Besseringen|ds100
SBEW|Bewingen|ds100
SBG|Bengel|ds100
SBH|Baumholder|ds100
SBI|Bierbach|ds100
SBIT|Bitburg|ds100
SBIW|Biewer Streckenwechsel 3141/3140|ds100
SBK|Blieskastel Stadt|ds100
SBKF|Birkenfeld (Nahe)|ds100
SBKL|Blieskastel-Lautzkirchen|ds100
SBKM|Bad Kreuznach Michelin|ds100
SBKN|Bad Kreuznach|ds100
SBKNG|Bad Kreuznach Gbf|ds100
SBKQ|Bad Kreuznach Bedienstandort|ds100
SBKS|Bernkastel|ds100
SBL|Bell (Hunsrück)|ds100
SBLD|Bliesdalheim|ds100
SBLW|Blickweiler|ds100
SBMS|Bad Münster am Stein|ds100
SBN|Bübingen|ds100
SBNN|Bübingen Nord|ds100
SBNS|Busenberg-Schindhard|ds100
SBO|Bous (Saar)|ds100
SBOG|Bous DB/Walzwerke|ds100
SBRB|Birresborn|ds100
SBRE|Brefeld|ds100
SBRH|Bretzenheim (Nahe)|ds100
SBRN|Briedern|ds100
SBRS|Sommerau Burgruine|ds100
SBRT|Bruttig|ds100
SBRW|Bruchweiler|ds100
SBS|Besch|ds100
SBST|Beilstein|ds100
SBT|Breitfurt|ds100
SBTR|Bundenthal-Rumbach|ds100
SBUB|Bruchhof|ds100
SBUM|Bruchmühlbach-Miesau|ds100
SBX|Bexbach|ds100
SBY|Bullay DB|ds100
SBYS|Bullay Süd|ds100
SCN|Contwig|ds100
SCOC|Cochem (Mosel)|ds100
SCOCS|Cochem (Mosel) (Schiff)|ds100
SDA|Dahn|ds100
SDAS|Dahn Süd|ds100
SDAU|Daun|ds100
SDB|Dörrenbach (Ostertal)|ds100
SDBM|Dellborner Mühle|ds100
SDBO|Densborn|ds100
SDE|Dellfeld|ds100
SDEO|Dellfeld Ort|ds100
SDF|Daufenbach|ds100
SDFF|Differten|ds100
SDFG|Dillingen (Saar) DB/Fordwerke|ds100
SDHG|Dillingen DB/Hütte (Hochofen)|ds100
SDIR|Dirmingen|ds100
SDKM|Düngenheim Kinderheim St․Martin|ds100
SDL|Dillingen (Saar)|ds100
SDLA|Dillingen (Saar) Ford/Zentralkokerei|ds100
SDLB|Dillingen (Saar) Brechpunkt|ds100
SDLF|Dillingen (Saar) Fordwerke|ds100
SDLG|Dillingen Grenze DB/Meiser|ds100
SDLH|Dillingen (Saar) Hochofen|ds100
SDLK|Dillingen (Saar) Katzenschwänz|ds100
SDLO|Dillingen (Saar) Ost|ds100
SDLR|Dillingen (Saar) Röderberg|ds100
SDLS|Dillingen (Saar) Süd|ds100
SDLW|Dillingen RWE|ds100
SDLX|Dillingen(Saar) ESTW|ds100
SDLZ|Dillingen (Saar) Zentralkokerei|ds100
SDOD|Dockweiler-Dreis|ds100
SDRG|Dillingen (Saar) DB/Röderberg|ds100
SDS|Darscheid|ds100
SDUW|Dudweiler|ds100
SDZG|Dillingen DB/Zentralkokerei|ds100
SED|Bitburg-Erdorf|ds100
SEE|Ediger-Eller|ds100
SEE S|Ediger-Eller (Schiff)|ds100
SEF|Einsiedlerhof|ds100
SEF E|Einsiedlerhof Einfahrbezirk|ds100
SEF O|Einsiedlerhof (Stw Eo)|ds100
SEFA|Einsiedlerhof Ausfahrbezirk|ds100
SEFO|Einsiedlerhof Opelwerk|ds100
SEFX|Einsiedlerhof ESTW|ds100
SEG|Ehrang|ds100
SEG M|Ehrang Mitte|ds100
SEG N|Ehrang Nord|ds100
SEG O|Ehrang Ost|ds100
SEG S|Ehrang Süd|ds100
SEGH|Ehrang Hafenstraße|ds100
SEGO|Ehrang Ort|ds100
SEI|Einöd (Saar)|ds100
SEIB|Einöd (Saar) Bahnhof|ds100
SELN|Ellern (Hunsrück)|ds100
SEMA|Matzenbach|ds100
SEN|Ensdorf (Saar)|ds100
SENK|Enkenbach|ds100
SEP|Eppelborn|ds100
SES|Eselsfürth|ds100
SET|Etzenhofen|ds100
SEU|Trier-Euren|ds100
SEW|Eiweiler|ds100
SFBX|Forbach (FR) entspricht XFFB|ds100
SFC|Fischbach-Camphausen|ds100
SFF|Fremersdorf|ds100
SFFH|Frankfurt-Hahn Flughafen|ds100
SFFHB|Hahn Flughafen DB|ds100
SFH|Fürstenhausen|ds100
SFHG|Fürstenhausen DB/SkAG|ds100
SFHW|Fürstenhausen Kraftwerk Wehrden|ds100
SFI|Friedrichsthal (Saar)|ds100
SFIM|Friedrichsthal (Saar) Mitte|ds100
SFOE|Föhren|ds100
SFR|Freisen|ds100
SFRB|Frauenberg (Nahe)|ds100
SFUE|Fürth (Saar)|ds100
SFWB|Fischbach-Weierbach|ds100
SGAA|Graach|ds100
SGB|Göttelborn Grube|ds100
SGBG|Göttelborn DB/STEAG|ds100
SGD|Güdingen|ds100
SGDN|Güdingen Nord|ds100
SGH|Gersheim|ds100
SGM|Glan-Münchweiler|ds100
SGN|Wemmetsweiler-Gennweiler|ds100
SGO|Gondelsheim (Eifel)|ds100
SGR|Gerolstein|ds100
SGRB|Gerolstein Basalt|ds100
SGRG|Gerolstein DB-Grenze|ds100
SGRL|Gerolstein Lokschuppen|ds100
SGRO|Großrosseln|ds100
SGS|Koblenz-Güls|ds100
SGSZ|Kaiserslautern Galgenschanze|ds100
SGU|Gusterath|ds100
SGW|Gersweiler|ds100
SHAM|Hauenstein Mitte|ds100
SHAU|Hauenstein (Pfalz)|ds100
SHB|Heimbach (Nahe)|ds100
SHBG|Heimbach DB/RPE|ds100
SHBO|Heimbach Ort|ds100
SHCH|Hostenbach|ds100
SHD|Hochscheid|ds100
SHDZ|Morbach Zolleiche|ds100
SHED|Heddesheim (Nahe)|ds100
SHEM|Hemmersdorf (Saar)|ds100
SHEN|Hentern|ds100
SHFD|Hofeld|ds100
SHFS|Hohenfels (Eifel)|ds100
SHIF|Hirschfeld (Hunsrück)|ds100
SHIH|Hirschhorn (Pfalz)|ds100
SHIZ|Hinzerath|ds100
SHK|Hermeskeil|ds100
SHK D|Hermeskeil Donatisplatz|ds100
SHMA|Höhmühlbach (Awanst)|ds100
SHMB|Höhmühlbach|ds100
SHN|Hanweiler-Bad Rilchingen|ds100
SHO|Homburg (Saar) Hbf|ds100
SHOB|Homburg (Saar) Beeden|ds100
SHPG|Hauptstuhl DB/Gleisanschluss Miesau|ds100
SHPS|Hoppstädten (Nahe)|ds100
SHPT|Hauptstuhl|ds100
SHPW|Haupersweiler|ds100
SHR|Hetzerath|ds100
SHS|Hochstetten (Nahe)|ds100
SHSS|Hassel (Saar)|ds100
SHST|Hochstätten (Pfalz)|ds100
SHT|Hüttingen|ds100
SHW|Hinterweidenthal Ost|ds100
SHWG|Hinterweidenthal DB/AVG|ds100
SHWO|Hinterweidenthal Ort|ds100
SHWP|Hinterweidenthal|ds100
SHWR|Heusweiler|ds100
SHWT|Hinterweidenthal Tanklager|ds100
SHY|Hochspeyer|ds100
SHY N|Hochspeyer Nord|ds100
SHY O|Hochspeyer Ost|ds100
SHZ|Hatzenport|ds100
SHZH|Heinzenhausen|ds100
SIDO|Idar-Oberstein|ds100
SIG|Igel|ds100
SIGW|Igel West|ds100
SILG|Illingen (Saar)|ds100
SIM|Imsweiler|ds100
SJB|Jägersburg|ds100
SJF|Jägersfreude|ds100
SKAG|Kaisersesch DB-Grenze|ds100
SKAI|Kaisersesch|ds100
SKAZ|Kanzem|ds100
SKB|Kleinblittersdorf|ds100
SKD|Karden|ds100
SKDL|Kordel|ds100
SKE|Kell|ds100
SKEN|Kaiserslautern Kennelgarten|ds100
SKG|Kobern-Gondorf|ds100
SKG S|Kobern-Gondorf (Schiff)|ds100
SKI|Kirkel|ds100
SKIB|Kindsbach|ds100
SKIN|Kinheim|ds100
SKIR|Kirchberg (Hunsrück)|ds100
SKK|Kreuz Konz|ds100
SKL|Kaiserslautern Hbf|ds100
SKL B|Kaiserslautern Bus|ds100
SKL F|Kaiserslautern Friedhof|ds100
SKL R|Kaiserslautern Rathaus|ds100
SKL S|Kaiserslautern Stadtmitte|ds100
SKLH|Kaiserslautern-Hohenecken|ds100
SKLN|Kaiserslautern Fabrikhof|ds100
SKLP|Kaiserslautern Pfaffwerk|ds100
SKLW|Kaiserslautern West|ds100
SKOW|Koblenz-Moselweiß|ds100
SKOWS|Koblenz-Moselweiß (Schiff)|ds100
SKR|Kirn|ds100
SKRB|Kreimbach-Kaulbach|ds100
SKRO|Kronweiler|ds100
SKRS|Kirnsulzbach|ds100
SKRV|Kröv|ds100
SKSL|Kasel|ds100
SKST|Kesten|ds100
SKT|Klotten|ds100
SKT S|Klotten (Schiff)|ds100
SKTS|Kattenes|ds100
SKTSS|Kattenes (Schiff)|ds100
SKU|Karthaus|ds100
SKU B|Karthaus Moselbrücke|ds100
SKU M|Karthaus Mitte|ds100
SKU N|Karthaus Nordwest|ds100
SKU O|Karthaus Nordost|ds100
SKU W|Karthaus West/Konz Mitte|ds100
SKUS|Kusel|ds100
SKV|Kövenig|ds100
SKW|Katzweiler|ds100
SKY|Kyllburg|ds100
SKZ|Konz|ds100
SKZK|Konz Kuag|ds100
SKZM|Konz Mitte|ds100
SLAO|Lampertsmühle-Otterbach|ds100
SLAU|Laubenheim (Nahe)|ds100
SLB|Limbach (b Homburg/Saar)|ds100
SLBS|Limbach (Saarlouis)|ds100
SLCG|Lebach Grenze DB/Saarbahn|ds100
SLCH|Lebach|ds100
SLCI|Lebach Industriestammgleis|ds100
SLCJ|Lebach-Jabach|ds100
SLD|Landstuhl|ds100
SLDN|Landstuhl Neubauer Hübel|ds100
SLE|Lehmen|ds100
SLF|Löf|ds100
SLF S|Löf (Schiff)|ds100
SLHM|Losheim (Saar)|ds100
SLIE|Lieser|ds100
SLKG|Lauterecken-Grumbach|ds100
SLM|Langmeil (Pfalz)|ds100
SLMB|Laubach-Müllenbach|ds100
SLMG|Langmeil (Pfalz) Grenze DB/DonnTourVerb|ds100
SLN|Langenlonsheim|ds100
SLOH|Lohnweiler|ds100
SLU|Luisenthal (Saar)|ds100
SLW|Leiwen|ds100
SLWR|Landsweiler-Reden|ds100
SMA|Marth|ds100
SMBT|Moosbachtal|ds100
SMCH|Mesenich|ds100
SMD|Müden (Mosel)|ds100
SMDF|Mertesdorf|ds100
SMER|Merchweiler|ds100
SMHG|Mehring|ds100
SMHM|Minheim|ds100
SMI|Michelbach (Saar)|ds100
SMK|Moselkern|ds100
SMK S|Moselkern (Schiff)|ds100
SML|Monreal|ds100
SMLB|Mürlenbach|ds100
SMO|Morbach|ds100
SMON|Monzingen|ds100
SMR|Münchweiler (Rodalb)|ds100
SMS|Meisenheim (Glan)|ds100
SMSA|Münster-Sarmsheim|ds100
SMSO|Martinstein Ost|ds100
SMSW|Martinstein West|ds100
SMT|Mettlach|ds100
SMUE|Münchweiler (Alsenz)|ds100
SMZG|Merzig (Saar)|ds100
SMZM|Merzig (Saar) Stadtmitte|ds100
SMZO|Merzig (Saar) Ost|ds100
SNAB|Namborn|ds100
SNBR|Neubrücke (Nahe)|ds100
SNCH|Neuhemsbach|ds100
SNDL|Niederlinxweiler|ds100
SNDM|Niedermohr|ds100
SNE|Nennig|ds100
SNEC|Nennig CSL|ds100
SNF|Neef|ds100
SNHS|Neuhaus (Saar)|ds100
SNI|Nittel|ds100
SNID|Niedaltdorf|ds100
SNIK|Niederkirchen|ds100
SNK|Neunkirchen (Saar) Hbf|ds100
SNK A|Neunkirchen (Saar) Hbf Abzw|ds100
SNK B|Neunkirchen (Saar) Hbf Bus|ds100
SNK F|Neunkirchen (Saar) Hbf Nwf|ds100
SNKD|Neunkirchen (Saar)-Dechen|ds100
SNKE|Neunkirchen (Saar) Bauknecht|ds100
SNKG|Neunkirchen (Saar) Hermineschacht|ds100
SNKW|Neunkirchen (Saar)-Wellesweiler|ds100
SNLH|Niederlosheim|ds100
SNMG|Neumagen|ds100
SNO|Nohfelden|ds100
SNON|Nohen|ds100
SNOR|Norheim|ds100
SNWB|Nonnweiler-Bierfeld|ds100
SNWR|Nonnweiler|ds100
SOB|Osterbrücken|ds100
SOBM|Obermohr|ds100
SOG|Oberbillig|ds100
SOH|Oberbettingen-Hillesheim|ds100
SOKS|Oberkirchen Süd|ds100
SOR|Oberthal|ds100
SOTG|Ottweiler DB/Schwarzerden|ds100
SOTW|Ottweiler (Saar)|ds100
SOTWW|Ottweiler-Wingersweiher|ds100
SOU|Olsbrücken|ds100
SOW|Oberlinxweiler|ds100
SOZ|Otzenhausen|ds100
SPD|Pronsfeld|ds100
SPDR|Pünderich DB|ds100
SPE|Perl|ds100
SPF|Pfalzel|ds100
SPF S|Pfalzel (Schiff)|ds100
SPFZ|Pfalzfeld|ds100
SPG|Planig|ds100
SPI|Philippsheim|ds100
SPLU|Pluwig|ds100
SPM|Pelm|ds100
SPOM|Pommern (Mosel)|ds100
SPPT|Piesport|ds100
SPR|Prüm (Eifel)|ds100
SPRI|Primsweiler (ehem)|ds100
SPRM|Prüm (Eifel) Müller|ds100
SPS|Pirmasens Hbf|ds100
SPS S|Pirmasens Hbf Stw I|ds100
SPSN|Pirmasens Nord|ds100
SPZ|Palzem|ds100
SQBU|Bruchmühlbach-Miesau RP/SL|ds100
SQHK|Hermeskeil RP/SL|ds100
SQHO|Homburg (Saar) SL/RP|ds100
SQI|Quint|ds100
SQNB|Neubrücke (Nahe) RP/SL|ds100
SQPZ|Palzem RP/SL|ds100
SQS|Quierschied|ds100
SQSL|Saarhölzbach SL/RP|ds100
SQSW|Schwarzerden SL/RP|ds100
SQZW|Zweibrücken RP/SL|ds100
SRAM|Ramstein-Miesenbach|ds100
SRAS|Ramstein|ds100
SRAW|Ramstein Industriezentrum Westrich|ds100
SRB|Rheinböllen|ds100
SRC|Rockenhausen|ds100
SRCH|Rammelsbach|ds100
SRCS|Rammelsbach Steinbruch|ds100
SRE|Rentrisch|ds100
SREI|Reil DB|ds100
SREIS|Reil (Schiff)|ds100
SRHM|Reinheim (Saar)|ds100
SRI|Rieschweiler|ds100
SRN|Rengen|ds100
SRO|Rohrbach (Saar)|ds100
SROA|Rodalben|ds100
SROB|Roßbach (Pfalz)|ds100
SRU|Ruwer DB|ds100
SRUB|Ruschberg|ds100
SRUW|Ruwer West|ds100
SRW|Rehweiler|ds100
SRWH|Reckweilerhof|ds100
SSAB|Saarburg (Bz Trier)|ds100
SSB|Saarbrücken-Burbach|ds100
SSBA|Saarbrücken Überleitstelle Saarbahn|ds100
SSBG|Siersburg|ds100
SSBW|Saarbrücken-Burbach AW|ds100
SSC|Schwarzenacker|ds100
SSCP|Schopp|ds100
SSD|Scheidt (Saar)|ds100
SSDM|Saarbrücken Saardamm|ds100
SSE|Sehlem (Kr Wittlich)|ds100
SSEH|Senheim|ds100
SSER|Serrig|ds100
SSH|Saarbrücken Hbf|ds100
SSH B|Saarbrücken Hbf Bus|ds100
SSH G|Saarbrücken Hbf Srg|ds100
SSH O|Saarbrücken Hbf So|ds100
SSH R|Saarbrücken Hbf W 603|ds100
SSH S|Saarbrücken Hbf W 604|ds100
SSH W|Saarbrücken Hbf W 600|ds100
SSH X|Saarbrücken Werk Ost ESTW|ds100
SSHI|Saarbrücken-Burbach Mitte|ds100
SSHQ|Saarbrücken Bedienstandort|ds100
SSHX|Saarbrücken Hbf ESTW|ds100
SSI|St Ingbert|ds100
SSI B|St Ingbert Busbf|ds100
SSIM|Simmern|ds100
SSIP|Simmern Fernmeldezeugamt|ds100
SSLB|Saarhölzbach|ds100
SSLM|Saarbrücken-Schleifmühle|ds100
SSLS|Saarlouis Hbf|ds100
SSLST|Saarlouis Hbf Tour|ds100
SSLV|Saarlouis Verzinkerei Becker|ds100
SSM|Saarbrücken Messebahnhof|ds100
SSMB|Saarbrücken-Malstatt (Burbacherhütte)|ds100
